,id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,,,,,,,,,,
253,1.36085E+18,Goddogg,,,2017-08-09 13:25,12,357,13047,FALSE,2021-02-14 6:57,"@TeckieGirl 2nd Moderna, got sore at site of vaccine. That?ôs it",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
254,1.36085E+18,Pomahnitala Kokos,,,2015-01-16 11:20,18,119,42,FALSE,2021-02-14 6:57,"@ZecevicKremish @mojoblakimam Daleko od istine da su sve po principu mRNA. 
Samo Moderna i Fajzer",,Twitter for Android,0,0,FALSE,,,,,,,,,,
255,1.36085E+18,Michael Eisen,"37¬∞ 14??6??N, 115¬∞ 48??40??W",I study how flies are made & how fungi control their behavior. I fight to make science open and fair. EIC of eLife. He/him. My conflicts https://t.co/Q0UtHdJN5P,2009-02-01 2:39,49076,11899,13730,TRUE,2021-02-14 6:56,"is there any wisdom, or better data, on whether it?ôs better to do same arm twice or different arms for Pfizer and Moderna?",,Twitter for iPhone,2,16,FALSE,,,,,,,,,,
256,1.36085E+18,peter ng'ola owiti,MAKUENI,stptbcommunities,2012-04-01 11:25,159,113,127,FALSE,2021-02-14 6:56,@VandeveldeWim @cepi @Moderna @covax @WHO @gavi The shipment to Africa being handled by Ethiopian Airline is not en??https://t.co/12dfcHt8w6,,Twitter for Android,0,0,FALSE,,,,,,,,,,
257,1.36085E+18,Bengt H√∂jer,Stockholm / Sk√•ne,"Political Influencer?òé Former IT Executive passionate about Freedom. Acknowledged PC, LAN & Cloud computing pioneer. Forced to early retirement due to health.",2012-02-25 10:13,10168,5296,226632,FALSE,2021-02-14 6:56,"@CarlBorn4 @prupplund @AndersEngstrm4 B√§st effekt verkar, via vad som √§r k√§nt s√• h√§r l√•ngt via Fas 3, Pfizer och Moderna ha.",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
258,1.36084E+18,"It's Jesus Christ, not religion.","Harare, Zimbabwe",First Year Medical Student - Programmer in Java & Python - Plays 7 instruments ?é∏ - Technologist - Car Fanatic - Athlete - Budding Christian Apologist.,2018-07-30 22:28,148,68,372,FALSE,2021-02-14 6:53,"The Chinese vaccines are the best for Zimbabwe
They're not mRNA vaccines like the Pfizer and Moderna vaccines, henc??https://t.co/2pAkC4UJ77",,Twitter for Android,0,1,FALSE,,,,,,,,,,
259,1.36084E+18,Matt Kolsky,"East Bay, CA",Chicagoland-bred Oakland resident | Radio 3-7p weekdays @957thegame (@DRK957) | Toy Department pod (link‚¨áÔ∏è) | Opinions here are only mine (but great!) #BLM,2009-05-10 10:24,6161,1135,31456,TRUE,2021-02-14 6:53,@erinbiba Anything on moderna?,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
260,1.36084E+18,Maria Elena Fernandez,"Venice Beach, California",Journalist writing a sickening book for 2022. Familia. Dogs. Beach. Travel. Food. Vino. El sol. My English is pretty good-looking.,2008-08-14 21:36,12766,3314,10121,TRUE,2021-02-14 6:53,@larainenewman My elderly parents got Moderna and were perfectly fine after both doses.,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
261,1.36084E+18,CatasTrophy,San Francisco,"I?ôm too sexy for your party, no way I?ôm disco dancing. Former fake trophy award giver here back in 2012. Pandemic's got me back on. ?á∫?á∏",2011-12-15 2:01,12104,2261,219412,FALSE,2021-02-14 6:51,"@YungPooStain Thank you me too, for sure am grateful, I hope everyone who needs it gets it too and soon-ish 

I can??https://t.co/tYBuWAcwaz",,Twitter Web App,0,0,FALSE,,,,,,,,,,
262,1.36084E+18,Julie Dole?á∫?á∏?á®?á¶?åé,"Santa Monica, CA",Video editor / writer / fine artist.  That's my story and it's sticking to my shoe.,2009-09-08 18:36,1793,1495,126518,FALSE,2021-02-14 6:49,"@georgehahn @TheAtlantic Great piece

Serious question: 

Would getting yr 2nd Covid shot (esp Moderna for ex) lowe??https://t.co/fduPrBje0k",,Twitter Web App,0,0,FALSE,,,,,,,,,,
263,1.36084E+18,ros√©,,this is my soap box. she/her,2012-08-05 20:33,140,141,15033,FALSE,2021-02-14 6:49,2nd dose of moderna got me down bad,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
264,1.36084E+18,Observatorio Observador De Observatorios,,El que mira lo que miran los que miran,2021-02-03 19:51,6,142,667,FALSE,2021-02-14 6:48,@twmensajero @teluobir @velascoluisf @ikarinarincon @ivanmarulanda @GustavoBolivar @felipetascon57 @FelicianoValen??https://t.co/Wsod8Q2S6F,,Twitter for Android,0,0,FALSE,,,,,,,,,,
265,1.36084E+18,Foto Burmester ?ì∑,Hamburg,"Fotojournalist, musiks√ºchtiger Problemviertel-Native, Fakten-Fetischist, erfolgloser Witzbold und begeisterter Papa. Lese und retweete hier eigentlich nur.",2012-08-07 10:33,570,510,38979,FALSE,2021-02-14 6:47,@mw13606754 @TIME Nonsense. Millions of elderly and vulnable people around the world have been immunised with the B??https://t.co/4ijzuvyWeW,,Twitter for Android,0,0,FALSE,,,,,,,,,,
266,1.36084E+18,Zimleague ?áø?áº,"Bulawayo, Zimbabwe",We Retweet #zimleague #redmarketsunday #marketyourselfzw,2009-06-26 11:06,100509,107878,59670,FALSE,2021-02-14 6:47,Bayanai chi vaccine chenyu ichocho @nickmangwana ku cabinet kwenyu first ini ndiri kuma terrance ne Zumbani nepoto??https://t.co/LYjQmCGGJF,,Twitter for Android,0,1,FALSE,,,,,,,,,,
267,1.36084E+18,Democracyisfragilewearamask,,,2020-03-01 4:52,69,478,13853,FALSE,2021-02-14 6:46,@ct0707 @larainenewman Thank you for sharing this. My husband and I had Moderna shots yesterday. I?ôve been fine but??https://t.co/abPjr7RpFJ,,Twitter for iPad,0,1,FALSE,,,,,,,,,,
268,1.36084E+18,Billy Wagner,,Dedicated professional,2019-07-13 23:22,6,13,62,FALSE,2021-02-14 6:46,@RickABright @HelenBranswell @statnews Rick how about including Novavax in the conversation.  Equivalent or better??https://t.co/w7weDoA2Gc,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
269,1.36084E+18,Dr.Machete361 Magat Hunter ?åä,Texas Latino,"?åä Oval Office Extraction Team Member ?òé?ëä?èΩ?í™?èΩ #RESISTANCE  #BidenHarris2020, Proud Member of the #LincolnArmy ?òé?á∫?á∏",2020-11-18 4:34,630,1210,22564,FALSE,2021-02-14 6:46,"I got my second Moderna on the 12th, felt awesome?òä?òä, are you doing the daily survey for cdc? https://t.co/KsxZERn5bL",,Twitter for Android,0,0,FALSE,,,,,,,,,,
270,1.36084E+18,¬•√∏¬Æd√§??¬•,!!Fumando en alguna cueva!!,??!! √ãl D√ª¬Æ@k√∏ √Ñ?t√Ød√ª¬Æ@k√∏ !! ??2020-12-13 03:08:52,124,111,2100,FALSE,2021-02-14 6:45,"@Guarromantico_ La m√≠a tiene aspecto de jinetera pero es una dama en todo momento,es vulgar cuando me habla solo a??https://t.co/abfeunp8jc",,Twitter for Android,0,0,FALSE,,,,,,,,,,,
271,1.36084E+18,Richard Quinlan,North Leinster,"Currently working in National Ambulance Service Ireland as Chief Ambulance Officer, North Leinster.",2015-12-08 15:37,1234,630,4452,FALSE,2021-02-14 6:45,"@AmbulanceNAS Yesterday was another huge success, almost 2.000 GP, Practice Nurses dose 2 Moderna on 3 Sites.Thank??https://t.co/YCl1sSbdtU",,Twitter for iPhone,1,7,FALSE,,,,,,,,,,
272,1.36084E+18,RW McElveen,"LA, City of ANGLES: SouthBay","PR, Fashion Merchandising & Marketing Pundit/ Luxury Brands; Catalyst, Whisperer, ?àÔ∏èRoutine Sky Walker, Art ?é®Enthusiast. Political #Rattler4Life ?êç #AlmostFree",2009-04-05 20:13,1543,3951,57986,FALSE,2021-02-14 6:45,Moderna https://t.co/0foDiSgBtA,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
273,1.36084E+18,Herr_Lehmann,Innsbruck,Im Sozialbereich-Behindertenarbeit t√§tig. Ich kann lesen und schreiben,2020-03-30 17:44,443,467,6066,FALSE,2021-02-14 6:44,"N√§chster R√ºckschlag bei Impfstoffkanditat! Ergo, ""nur"" #PfizerBiontech, #Moderna und mit Einschr√§nkung #AstraZeneca??https://t.co/MXKGoKzbL2","['PfizerBiontech', 'Moderna', 'AstraZeneca']",Twitter for Android,0,1,FALSE,,,,,,,,,,
274,1.36084E+18,Adriano Mixinge,,,2015-02-13 14:04,327,1767,297,FALSE,2021-02-14 6:44,"A prop√≥sito da exposi√ß√£o "" The power of my Hands"", no Museu de Arte Moderna, Paris, leia hoje no Jornal de Angola:??https://t.co/fEoRDcG6SO",,Twitter for Android,0,0,FALSE,,,,,,,,,,
275,1.36084E+18,Alex Lomex,,"Naco futbolero, so√±ador idealista de un M√©xico mejor.",2012-11-12 3:00,38,225,1394,FALSE,2021-02-14 6:44,"@Cl4pZer0 @StratCons @ArturoErdely Por eso debes informarte mejor. 
Desde Octubre ya estaban hechas las compras aun??https://t.co/EDdqV9FUsK",,Twitter for Android,0,0,FALSE,,,,,,,,,,
276,1.36084E+18,Stingbase,,liberal INTP swede with a love for environmental friendly solutions. bike to work or using public trp. urban living.,2011-12-13 18:44,869,883,16886,FALSE,2021-02-14 6:43,@claralindblom Skaml√∂sa √§r faktiskt den beskrivningen jag skulle ge V. Som hade en partiledare som satt i riksdagen??https://t.co/icUxwHIoxc,,Twitter Web App,0,7,FALSE,,,,,,,,,,
277,1.36084E+18,v,CA,Surgeon,2009-12-06 9:14,31,106,18674,FALSE,2021-02-14 6:43,"@PCPCC @ReedAbelson @GreenCenterOrg @x4_health @nytimes Moderna going to 15 shots/vial, with a 6 hr window to injec??https://t.co/gKByHXDVWq",,Twitter for Android,0,0,FALSE,,,,,,,,,,
278,1.36084E+18,Hannibal Lector,Toledo,Autodidacta enamorado de los libros y de la informaci√≥n #SoyLoQueLeo #RegalaConocimiento #Talavera,2014-05-03 4:15,1664,434,0,FALSE,2021-02-14 6:41,?çè ?úLa ciencia moderna a√∫n no ha producido un medicamento tranquilizador tan eficaz como lo son unas pocas palabras??https://t.co/KsiCLBuCG8,,Twitter Web App,0,0,FALSE,,,,,,,,,,
279,1.36084E+18,abdulrahman osaimy,Riyadh Saudi Arabia ,?? ?? ÿ®ÿ≠ÿ± ?ÿ∑ÿ±ÿ©? ?? ÿß?ÿ™ÿßÿ±?ÿÆ ÿß??ÿØ?? ? ?? ?? ÿ≥ÿßÿ≠ÿ©?? ??? ?? ??ÿß? ?ÿ∫ÿ±ÿØ.,2011-02-02 10:55,3045,828,988,FALSE,2021-02-14 6:39,"ÿß?ÿßÿπÿ™ÿ®ÿßÿ±ÿßÿ™ ÿß?ÿ≥ÿ±?ÿ±?ÿ© ÿß??ÿ§?ÿ™ÿ© ?ÿßÿ≥ÿ™ÿÆÿØÿß? Pfizer &amp; Moderna
Ôø?https://t.co/Z5vmHD3T3P",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
280,1.36084E+18,Nathan Naze,Berkeley,"software engineer (Google Search), dad, and husband",2007-03-11 20:43,730,885,12600,FALSE,2021-02-14 6:38,"And Fauci has actual production projections from Pfizer and Moderna (and J&amp;J?) to back up the hunch. Right now, vax??https://t.co/VYwdCs1a18",,Twitter Web App,0,0,FALSE,,,,,,,,,,
281,1.36084E+18,Bloomberg Middle East,Worldwide,"The official Twitter account for Bloomberg in the Middle East, bringing you the latest in business and politics.",2015-08-10 16:16,44308,94,616,TRUE,2021-02-14 6:38,"While countries around the world scramble for coronavirus vaccines, Israel has so many shots that it?ôs keeping its??https://t.co/qqsBcCoXyY",,SocialFlow,1,0,FALSE,,,,,,,,,,
282,1.36084E+18,"Tara Imani, AIA, ASID","Texas, USA","architect & interior designer, stager | NCIDQ #30712 | Creator of @relic_usa & https://t.co/I3RTl6uBCR| #infj | #Buckeye & Ohio State Univ alumnus | No DMs",2011-03-02 18:09,9541,4906,217865,FALSE,2021-02-14 6:38,Can You Get the Moderna COVID-19 Vaccine If You?ôre Immunocompromised? https://t.co/AGlrjXkee2,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
283,1.36084E+18,TagesTweets,Wien,Aktuelle und unaktuelle Satire aus und √ºber √ñsterreich,2019-04-08 6:04,45,0,3,FALSE,2021-02-14 6:38,"Moderna will 50 Prozent mehr Impfstoff pro Ampulle abf√ºllen. Das wird noch ein Problem, jeweils rasch gen√ºgend B√ºrg??https://t.co/8nexNpQD4Q",,Tweetbot for i?S,1,2,FALSE,,,,,,,,,,
284,1.36084E+18,Find the Truth,The Mountains,"45 is gone! Bless our new President - Joe Biden, and Vice President - Kamala Harris
The United States of America has returned to the light. #FBR",2011-09-22 23:51,2874,4966,24107,FALSE,2021-02-14 6:34,@NextLAMayor Actually Pfizer took no money from Warp Speed and the basics of both the Pfizer &amp; Moderna mRNA vaccine??https://t.co/1V9hJWKFZa,,Twitter Web App,0,0,FALSE,,,,,,,,,,
285,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:34,La consegna al Laboratorio di Pievesestina: arrivano altre dosi del vaccino Moderna https://t.co/NYPTshogNd,,Informazione Post,0,0,FALSE,,,,,,,,,,
286,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:34,"Vaccini Covid, Moderna chiede incremento del 50% della dose nella fiala https://t.co/dXa9W8g2Eg",,Informazione Post,0,0,FALSE,,,,,,,,,,
287,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:34,"Vaccino, ad Enna arrivano 2.100 dosi di AstraZeneca e Moderna https://t.co/lTvCinx5id",,Informazione Post,0,0,FALSE,,,,,,,,,,
288,1.36084E+18,teja,,i?ôm probably thinking about lemonade mouth ??she/her,2015-03-03 1:40,347,633,30410,FALSE,2021-02-14 6:33,pfizer bf moderna gf,,Twitter for iPhone,0,2,FALSE,,,,,,,,,,
289,1.36084E+18,Jose Maria Jimenez,,,2018-05-16 12:14,395,635,7115,FALSE,2021-02-14 6:32,"@lemondefr Comme le Pfizer ou Moderna qui ne sont qu'en phase 3 de test...

Heureusement qu'on vit dans un pays rem??https://t.co/uCVR2w0tq7",,Twitter Web App,0,1,FALSE,,,,,,,,,,
290,1.36084E+18,Lee Pyne-Mercier,Seattle,Tweets represent my personal viewpoint. Dedicated to health and social equity. ?á∫?á∏ ?áø?á¶,2009-05-01 5:59,740,1467,11415,FALSE,2021-02-14 6:31,@miamalan Moderna has not been committed to global health equity.,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
291,1.36084E+18,MataBrutosCaviares,,,2019-06-10 0:00,7,7,40,FALSE,2021-02-14 6:31,"@ChinaEmbPeru UDS son corruptos, sucios y asesinos, ninguna empresa china debe permanecer en el Per√∫, sus vacuna so??https://t.co/eCFVSnHAiy",,Twitter Web App,0,0,FALSE,,,,,,,,,,
292,1.36084E+18,covid_vaccinebot,,A bot that reports on Global Coronavirus (COVID-19) Vaccinations from the @OurWorldInData dataset. Bot by biomed PhD Student @ErasmusMC,2021-01-04 12:17,354,178,4,FALSE,2021-02-14 6:31,"?ß™ Vaccines used globally

Moderna:
?á¶?áπ AT ?áß?á™ BE ?áß?á¨ BG ?á®?á¶ CA ?á®?á≠ CH ?á®?áø CZ ?á©?á™ DE ?á©?á∞ DK ?á™?á∏ ES ?á™?á™ EE ?á´?áÆ FI ?á´?á∑ FR ?á¨?á∑ GR ?áÆ?á™??https://t.co/2byNAT7qyt",,,0,0,FALSE,,,,,,,,,,
293,1.36084E+18,Polissa Campbell,"Florence, AL","Artist,  Writer, Official Cat Lady
?ññ?ß¢?øüê?,2019-06-25 21:57:39,1050,1917,17655,False,2021-02-14 06:30:19,@HamillHimself Moderna 1st shot knocked me down for the count for 2 days. I'm still getting the second shot. Its the right thing to do.,,Twitter for Android,0,0,False
294,1360838726491004929,suaradotcom,Jakarta Capital Region,Indonesian news portal", independent," impartial and most credible.""",2014-02-12 10:59,26966,34,76,TRUE,2021-02-14 6:30,Salah satu efek samping dari Vaksin Covid terutama Moderna adalah Covid Arm. Namun efek samping ini tidak berbahaya??https://t.co/Ui6XTBGWlB,,Hootsuite Inc.,0,0,FALSE,,,,,,,,
295,1.36084E+18,Jay,"San Francisco, CA","Lay beside me, and tell me what they?ôve done ?é∏",2011-08-02 18:15,56,876,10816,FALSE,2021-02-14 6:29,"@SaketGokhale Yeah, pre-ordered from Pfizer and Moderna. Ask your Uncle Sam how soon are they willing to give them,??https://t.co/K4Dka2be1j",,Twitter for iPhone,1,0,FALSE,,,,,,,,,,
296,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:29,Arrivate altre dosi di AstraZeneca e le prime 500 di Moderna https://t.co/D1fjQqxmOV,,MSWOR,0,0,FALSE,,,,,,,,,,
297,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:29,Nuova fornitura di vaccini Moderna e AstraZeneca per la Asl Toscana sud est https://t.co/oZQ2CFKJyq,,MSWOR,0,0,FALSE,,,,,,,,,,
298,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:29,ASL Toscana SE. Nuova fornitura di vaccini Moderna e AstraZeneca https://t.co/6NLC1Niri7,,MSWOR,0,0,FALSE,,,,,,,,,,
299,1.36084E+18,informazione finanza,Italia,Sezione economia di informazione.it. Tutte le notizie di economia e finanza provenienti dall'italia e dal mondo.,2011-06-15 9:39,1037,0,0,FALSE,2021-02-14 6:29,Consegnato all'ospedale di Cattinara il nuovo carico di vaccini Moderna e AstraZeneca https://t.co/26Xv8n19SJ,,MSWOR,0,0,FALSE,,,,,,,,,,
300,1.36084E+18,Brice Garreau,,"Il n'y a pas de passagers sur le vaisseau #Terre. Nous sommes tous des membres de l'√©quipage.  #Environnement
Journaliste honoraire chez @TiredEarth_FR",2021-02-06 12:57,120,388,506,FALSE,2021-02-14 6:29,"Pour les vendre plus cher ?
#vaccine #maskuary #COVID19 #Moderna 
https://t.co/MQ0gKFdE2b","['vaccine', 'maskuary', 'COVID19', 'Moderna']",Twitter Web App,1,4,FALSE,,,,,,,,,,
301,1.36084E+18,Sh√Øm√¢osarous ?¶∫ General Strike! we're in class war,United States of Corruption ,"I?ôm a Persian cat ?ò∫ and anti-imperialist socialist activist. 

Neither Democrats nor Republicans care about the people. Their priority is always their donors.",2020-09-26 9:55,40,217,866,FALSE,2021-02-14 6:28,".@OregonGovBrown please stop using Pfizer, moderna and astra zenika lot of countries are buying vaccines from Russi??https://t.co/CCY6gqQvEy",,Twitter Web App,0,0,FALSE,,,,,,,,,,
302,1.36084E+18,Pamalam ?åä?í™?ò∑,Dallas TX area,"Motorcycle Roadracing corner worker/flag marshall. ?èç?èÅ 
Democrats save us from the Greed Over People party.",2009-09-01 21:47,214,842,104149,FALSE,2021-02-14 6:27,@larainenewman Mine was Moderna,,Twitter for Android,0,0,FALSE,,,,,,,,,,
303,1.36084E+18,Paula Vaughn,,Marketing Strategist and Creative #Canva Enthusiast #MarketingTips #SEO #SEOTools #SocialMediaMarketing #LeadGeneration Best Practices & Case Studies,2014-07-03 4:37,488,941,4279,FALSE,2021-02-14 6:27,"UPDATED Comparing COVID-19 Vaccines: Timelines, Types and Prices | BioSpace https://t.co/POkpXvMQmT",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
304,1.36084E+18,Big Bank Hank Hill,"Stankonia, Ga","Cast in the name of God, Ye not guilty.
CJ Grad. BIG FAN OF ANTIFA. Army vet. in Atlanta.",2011-09-11 18:29,10941,3627,276791,FALSE,2021-02-14 6:26,Might as well watch all of season one the moderna vaccine won't let me sleep,,Twitter for Android,0,10,FALSE,,,,,,,,,,
305,1.36084E+18,Michael Lee,,"Creator of https://t.co/HnWYfpVPci, motorsports superfan, journalist and International human rights-focused attorney.",2012-04-15 4:42,320,2466,12417,FALSE,2021-02-14 6:26,@HaleighHoffman I've heard that the second one is the one that can cause some issues. Mom gets her second vaccine i??https://t.co/NpRgmH1IkT,,Twitter for Android,0,1,FALSE,,,,,,,,,,
306,1.36084E+18,rjkea,,,2013-03-30 6:58,52,123,1643,FALSE,2021-02-14 6:25,@ThatGuy07446764 @jrandyh50 @AlexBerenson @pfizer @moderna_tx That?ôs the Johnson Johnson vaccine,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
307,1.36084E+18,Postem√°tico,World Wide Web,Aqu√≠ difundimos los temas que despiertan mayor inter√©s.,2014-04-18 2:11,92299,48152,3757,FALSE,2021-02-14 6:23,?°Ô∏è Las partes de nuestro cuerpo que ya no tienen ninguna utilidad en la vida moderna https://t.co/cyWLCovlxQ,,Twitter Web App,0,0,FALSE,,,,,,,,,,
308,1.36084E+18,Sam King,,,2009-05-16 1:46,22,35,30,FALSE,2021-02-14 6:23,"https://t.co/PwERcvTkx5

Also, why is the delivery date for your vaccine redacted on the public copy of your contra??https://t.co/ktkogRIcal",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
309,1.36084E+18,Keuller,vai pra merda,"Ex: Diretor do setor LGBT da UMES, representante de sala, diretor de cultura de gr√™mio estudantil.
Agora: Estudante de jornalismo. RT n√£o √© endosso.",2020-08-24 3:38,207,916,24940,FALSE,2021-02-14 6:23,Juliette falando pro Jo√£o e pra Camilla que o Gil vomitou como nunca antes visto nessa historia do BBB KKKKKKKKKKKK??https://t.co/T3l3sO6Uzi,,Twitter for Android,0,0,FALSE,,,,,,,,,,
310,1.36084E+18,DJ OMG,"Texas, USA",DJ?ôing since 1997,2011-03-31 16:06,139,1090,815,FALSE,2021-02-14 6:22,"@larainenewman Moderna second shot woke up 4am next morning with chills, slept the entire day like 12 hours. Felt normal after that",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
311,1.36084E+18,rjkea,,,2013-03-30 6:58,52,123,1643,FALSE,2021-02-14 6:21,@JLA530 @AlexBerenson @pfizer @moderna_tx VAERS has well over 500 reports of death following the vaccine. Not to me??https://t.co/1yZtB7TB6t,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
312,1.36084E+18,Chad Haslett ?åä?åä?åä,"Effingham, IL","St. Louis Cardinals and Blues.
Post way too many pics and vids of my dog.
He/him
#resist #blm 
?è≥Ô∏è‚Äçüåàüè≥Ô∏è?ç‚ößÔ∏?I say fuck a lot. If you don't like it, fuck you!",2020-01-24 0:09,6727,6548,38020,FALSE,2021-02-14 6:21,@fire__girl Pretty sure mom got Moderna.,,Twitter for Android,0,1,FALSE,,,,,,,,,,
313,1.36084E+18,Joy ?§ç,"Kaneohe, HI","cuz i?ôm icy, wifey, haters wanna fight me",2013-08-20 9:31,295,347,5710,FALSE,2021-02-14 6:20,@ProofBlog Moderna!,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
314,1.36084E+18,?ç© Matthew Hicks?íß?î•,,,2020-11-14 2:34,123,187,14578,FALSE,2021-02-14 6:20,"@james00000001 @jasonandrade @adam_voigt @JaneCaro This is true for Pfizer, but Moderna has shown 91% efficacy at p??https://t.co/8ihQPC5xrM",,Twitter for Android,1,2,FALSE,,,,,,,,,,
315,1.36084E+18,abram (allergic to nuts),they/them,a gender neutral bathroom,2011-09-03 21:06,1775,1136,162612,FALSE,2021-02-14 6:20,@Eff_Gluten_Free i?ôm a moderna bitch,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
316,1.36084E+18,Mac is wearing a damn mask! #Impeach&ConvictTrump,"North Carolina, USA","Critter, Guardian, Member of Class VII, & employee of @waynecountygov. My views DO NOT represent the views of Wayne County Government. Pronouns: he, him.",2010-11-03 23:43,753,1762,57390,FALSE,2021-02-14 6:20,"@larainenewman I got the Moderna one, and I was laid out for two days.",,Twitter for iPhone,0,2,FALSE,,,,,,,,,,
317,1.36084E+18,Joy ?§ç,"Kaneohe, HI","cuz i?ôm icy, wifey, haters wanna fight me",2013-08-20 9:31,295,347,5710,FALSE,2021-02-14 6:20,"@wakeupeeps Moderna. We?ôre both Registered Nurses, everyone I know got sick after our second shot. And my friend un??https://t.co/WsG2GkV9Ma",,Twitter for iPhone,2,0,FALSE,,,,,,,,,,
